published,link,title,content
2025-08-04 09:54:00,"http://www.iqplus.info/news/stock_news/moli-madusari-murni-raih-pendapatan-bersih-rp698-31-miliar-hingga-juni-2025,21535634.html","MOLI: MADUSARI MURNI RAIH PENDAPATAN BERSIH RP698,31 MILIAR HINGGA JUNI 2025","IQPlus, (4/8) PT Madusari Murni Indah Tbk (MOLI) meraih pendapatan bersih Rp698,31 miliar hingga periode 30 Juni 2025 naik dari pendapatan bersih Rp622,73 miliar di periode yang sama tahun sebelumnya. Laporan keuangan perseroan Senin menyebutkan, beban pokok penjualan naik menjadi Rp514,89 miliar dari Rp466,47 miliar dan laba bruto naik menjadi Rp183,42 miliar dari laba bruto Rp156,26 miliar. Laporan keuangan perseroan Senin menyebutkan, beban pokok penjualan naik menjadi Rp514,89 miliar dari Rp466,47 miliar dan laba bruto naik menjadi Rp183,42 miliar dari laba bruto Rp156,26 miliar. Laba usaha diraih sebesar Rp49,73 miliar naik dari laba usaha Rp39,57 miliar. Laba sebelum pajak diraih sebesar Rp36,85 miliar naik dari laba sebelum pajak Rp23,32 miliar. Laba periode berjalan yang dapat diatribusikan ke pemilik entitas induk naik menjadi Rp19,86 miliar dari laba periode berjalan yang dapat diatribusikan ke pemilik entitas induk Rp9,02 miliar. Jumlah liabilitas turun menjadi Rp421,87 miliar hingga periode 30 Juni 2025 dari jumlah liabilitas Rp578,32 miliar hingga periode 31 Desember 2024. Jumlah aset turun menjadi Rp1,79 triliun hingga periode 30 Juni 2025 dari jumlah aset Rp1,93 triliun hingga periode 31 Desember 2024. (end)"
2025-08-04 09:49:00,"http://www.iqplus.info/news/stock_news/idpr-manuel-djunako-tambah-kepemilikan-saham-idpr,21535341.html",IDPR: MANUEL DJUNAKO TAMBAH KEPEMILIKAN SAHAM IDPR,"IQPlus, (4/8) Manuel Djunako selaku Komisaris Utama dan Pengendali PT Indonesia Pondasi Raya Tbk. (IDPR) kembali menambah porsi kepemilikan sahamnya pada tanggal 30 dan 31 Juli 2025. Dwijanto Corporate Secretary dalam keterangan tertulisnya Jumat (1/8) menyampaikan bahwa Manuel Djunako telah membeli saham IDPR sebanyak 649.900 lembar saham diharga Rp220-Rp228 per saham. Sebagai informasi, Manuel Djunako pernah membeli saham IDPR sebanyak 950.000 lembar saham diharga Rp211 per saham pada tanggal 28 Juli 2025. ""Tujuan dari transaksi ini adalah untuk investasi dengan kepemilikan saham langsung,"" tuturnya. Pasca transaksi ini maka kepemilikan saham Manuel Djunako bertambah menjadi 1,725 juta lembar saham setara dengan 86,140% dibandingkan dengan sebelumnya sebanyak 1,724 juta lembar saham setara dengan 86,107%. (end)"
2025-08-04 09:46:00,"http://www.iqplus.info/news/stock_news/antm-antam-teken-perjanjian-kredit-senilai-us-500-juta-dengan-beberapa-bank,21535001.html",ANTM: ANTAM TEKEN PERJANJIAN KREDIT SENILAI US$500 JUTA DENGAN BEBERAPA BANK,"IQPlus, (4/8) PT Aneka Tambang Tbk (ANTM) telah menandatangani perjanjian fasilitas kredit berjangka dan fasilitas kredit bergulir sampai dengan US$500,000,000 tertanggal 1 Agustus 2025. Perjanjian tersebut telah ditandatangani oleh Perseroan sebagai debitur, DBS Bank Ltd., MUFG Bank, Ltd., PT Bank SMBC Indonesia Tbk, Sumitomo Mitsui Banking Corporation Singapore Branch dan United Overseas Bank Limited sebagai mandated lead arrangers, underwriters, dan bookrunners dan para kreditur, PT Bank DBS Indonesia sebagai agen dari Para Pihak Pembiayaan (selain dirinya sendiri) dan United Overseas Bank Limited sebagai coordinator tunggal. Corporate Secretary Division Head ANTM, Syarif Faisal Alkadrie menuturkan, tujuan dari fasilitas pinjaman adalah untuk mendanai tujuan umum Perseroan termasuk namun tidak terbatas pada belanja modal, pengambilalihan, kebutuhan modal kerja, serta pembayaran biaya-biaya dan pengeluaran-pengeluaran sehubungan dengan fasilitas pinjaman. ""Rinciannya adalah, fasilitas kredit berjangka sampai dengan US$250.000.000 (Fasilitas A); dan fasilitas kredit bergulir sampai dengan US$250.000.000 (Fasilitas B). Jumlah keseluruhan dari Margin (yaitu 1,025% untuk Kreditur Luar Negeri dan 1,075% untuk Kreditur Dalam Negeri) dan Suku Bunga Acuan (yaitu suku bunga acuan SOFR yang dikelola oleh CME Group Benchmark Administration Limited). Sebagai informasi, transaksi merupakan Transaksi Material sebagaimana dimaksud dalam POJK 17/2020, serta dianggap sebagai Informasi atau Fakta Material sebagaimana dimaksud dalam POJK 31/2015. Kemudian, Transaksi bukan merupakan Transaksi Afiliasi atau Transaksi Benturan Kepentingan sebagaimana dimaksud dalam POJK 42/2020. (end)"
2025-08-04 09:38:00,"http://www.iqplus.info/news/stock_news/mika-mitra-keluarga-karyasehat-raih-pendapatan-bersih-rp2-56-triliun-hingga-juni-2025,21534707.html","MIKA: MITRA KELUARGA KARYASEHAT RAIH PENDAPATAN BERSIH RP2,56 TRILIUN HINGGA JUNI 2025","IQPlus, (4/8) PT Mitra Keluarga Karyasehat Tbk (MIKA) meraih pendapatan bersih Rp2,56 triliun hingga periode 30 Juni 2025 naik dari pendapatan bersih Rp2,45 triliun di periode yang sama tahun sebelumnya. Laporan keuangan perseroan Senin menyebutkan, beban pokok pendapatan naik menjadi Rp1,16 triliun dari Rp1,13 triliun dan laba bruto naik menjadi Rp1,40 triliun dari laba bruto Rp1,31 triliun. Laba usaha naik menjadi Rp805,20 miliar dibanding laba usaha Rp777,91 miliar dan laba sebelum pajak meningkat jadi Rp861,84 miliar dari laba sebelum pajak Rp814,34 miliar. Laba bersih yang diatribusikan ke pemilik entitas induk naik menjadi Rp639,72 miliar dari laba bersih yang diatribusikan ke pemilik entitas induk Rp600,56 miliar tahun sebelumnya. Total liabilitas naik menjadi Rp1,57 triliun hingga periode 30 Juni 2025 dari total liabilitas Rp916,74 miliar hingga periode 31 Desember 2024. Total aset naik menjadi Rp8,98 triliun hingga periode 30 Juni 2025 dari total aset Rp8,24 triliun hingga periode 31 Desember 2024. (end)"
2025-08-04 09:36:00,"http://www.iqplus.info/news/stock_news/antm-harga-emas-antam-tetap-di-level-rp1-946-000-per-gram,21534567.html",ANTM: HARGA EMAS ANTAM TETAP DI LEVEL Rp1.946.000 PER GRAM,"IQPlus, (4/8) Harga emas Aneka Tambang pada Senin ini tidak mengalami perubahan sedangkan harga buyback turun Rp1.000 per gram Menurut logammulia.com disebutkan, harga emas per gram Senin ini berada di level Rp1.946.000 per gram sama dengan harga emas Minggu kemarin. Sementara itu harga buyback emas pada Senin ini berada di level Rp1.792.000 per gram turun Rp1.000 dibangdingkan harga harga buyback Minggu kemarin di Rp1.793.000 per gram. Berikut rincian emas Antam hari ini: Pecahan 1 gram Rp1.946.000 Pecahan 5 gram Rp9.505.000 Pecahan 10 gram Rp18.955.000 Pecahan 25 gram Rp47.262.000 Pecahan 50 gram Rp94.445.000 Pecahan 100 gram Rp188.812.000 Pecahan 250 gram Rp471.765.000 Pecahan 500 gram Rp943.320.000 Pecahan 1000 gram Rp1.886.600.000. (end)"
2025-08-04 09:31:00,"http://www.iqplus.info/news/stock_news/hajj-arsy-buana-travelindo-catat-pendapatan-rp521-76-miliar-hingga-juni-2025,21534277.html","HAJJ: ARSY BUANA TRAVELINDO CATAT PENDAPATAN RP521,76 MILIAR HINGGA JUNI 2025","IQPlus, (4/8) PT Arsy Buana Travelindo Tbk (HAJJ) mencatat pendapatan Rp521,76 miliar hingga periode 30 Juni 2025 naik dari pendapatan Rp431,06 miliar di periode yang sama tahun sebelumnya. Laporan keuangan perseroan Senin menyebutkan, beban pokok pendapatan naik menjadi Rp452,00 miliar dari Rp392,56 miliar dan laba bruto naik menjadi Rp69,75 miliar dari Rp38,49 miliar. Laba sebelum pajak naik menjadi Rp33,79 miliar dari laba sebelum pajak Rp30,46 miliar. Laba neto naik menjadi Rp26,69 miliar dari laba neto Rp23,74 miliar tahun sebelumnya. Total liabilitas turun tajam menjadi Rp138,89 miliar hingga periode 30 Juni 2025 dari total liabilitas Rp491,91 miliar hingga periode 31 Desember 2024. Total aset juga turun menjadi Rp350,97 miliar hingga periode 30 Juni 2025 dari total aset Rp645,96 miliar hingga periode 31 Desember 2024. (end)"
2025-08-04 09:22:00,"http://www.iqplus.info/news/stock_news/emde-megapolitan-development-catat-penjualan-usaha-rp89-95-miliar-hingga-juni-2025,21533732.html","EMDE: MEGAPOLITAN DEVELOPMENT CATAT PENJUALAN USAHA RP89,95 MILIAR HINGGA JUNI 2025","IQPlus, (4/8) PT Megapolitan Development Tbk (EMDE) mencatat penjualan usaha Rp89,95 miliar hingga periode 30 Juni 2025 naik dari penjualan usaha Rp84,02 miliar di periode yang sama tahun sebelumnya. Laporan keuangan perseroan Senin menyebutkan, beban pokok penjualan naik menjadi Rp45,71 miliar dari Rp30,87 miliar dan laba bruto turun menjadi Rp44,24 miliar dari laba bruto Rp53,15 miliar. Laba sebelum pajak diraih Rp6,46 miliar usai mencatat rugi sebelum pajak Rp19,36 miliar. Laba periode berjalan yang diatribusikan ke pemilik entitas induk diraih Rp3,65 miliar usai mencatat rugi periode berjalan yang diatribusikan ke pemlik entitas induk Rp19,28 miliar. Jumlah liabilitas turun menjadi Rp1,25 triliun hingga periode 30 Juni 2025 dari jumlah liabilitas Rp1,86 triliun hingga periode 31 Desember 2024. Jumlah aset turun menjadi Rp3,45 triliun hingga periode 30 Juni 2025 dari jumlah aset Rp3,74 triliun hingga periode 31 Desember 2024. (end)"
2025-08-04 08:54:00,"http://www.iqplus.info/news/stock_news/maya-bank-mayapada-catat-pendapatan-bunga-neto-rp1-38-triliun-hingga-juni-2025,21531980.html","MAYA: BANK MAYAPADA CATAT PENDAPATAN BUNGA NETO RP1,38 TRILIUN HINGGA JUNI 2025","IQPlus, (4/8) PT Bank Mayapada Internasional Tbk (MAYA) mencatat pendapatan bunga neto Rp1,38 triliun hingga periode 30 Juni 2025 naik dari pendapatan bunga neto Rp973,29 miliar di periode yang sama tahun sebelumnya. Laporan keuangan perseroan Senin menyebutkan, pendapatan operasional lainnya naik menjadi Rp58,73 miliar dari Rp48,53 miliar dan beban operasional lainnya naik menjadi Rp1,41 triliun dari Rp994,69 miliar . Laba operasional tercatat Rp28,01 miliar naik dari laba operasional Rp27,12 miliar. Laba sebelum pajak mencapai Rp28,81 miliar naik dari laba sebelum pajak Rp27,28 miliar. Laba neto periode berjalan turun menjadi Rp23,69 miliar dari laba neto periode berjalan Rp24,41 miliar. Laba per saham dasar turun menjadi Rp2 dari Rp2,06. Total liabilitas tercatat Rp133,14 triliun hingga periode 30 Juni 2025 turun tipis dari total liabilitas Rp133,24 triliun hingga periode 31 Desember 2024. Total aset turun tipis menjadi Rp150,13 triliun hingga periode 30 Juni 2025 dari total aset Rp150,18 triliun hingga periode 31 Desember 2024. (end)"
2025-08-04 08:49:00,"http://www.iqplus.info/news/stock_news/bmri-bank-mandiri-gelar-rupslb-pagi-ini--bahas-perubahan-pengurus-perseroan,21531679.html","BMRI: BANK MANDIRI GELAR RUPSLB PAGI INI, BAHAS PERUBAHAN PENGURUS PERSEROAN","IQPlus, (4/8) PT Bank Mandiri (Persero) Tbk (kode saham: BMRI) menggelar Rapat Umum Pemegang Saham Luar Biasa (RUPSLB) pada hari ini atau Senin (4/8) di Menara Mandiri 1, Jakarta, dengan agenda utama perubahan pengurus perseroan. Dalam keterbukaan informasi Bursa Efek Indonesia (BEI), Senin, semula RUPSLB dijadwalkan berlangsung pada pukul 15.00 WIB. Namun pada Minggu (3/8) malam, Bank Mandiri mengumumkan perubahan jadwal menjadi pukul 09.00 WIB. Berdasarkan Pasal 11 ayat (10) dan Pasal 14 ayat (12) Anggaran Dasar Bank Mandiri, para anggota Direksi dan Dewan Komisaris diangkat dan diberhentikan oleh RUPS, di mana dalam RUPS tersebut dihadiri dan keputusannya harus disetujui oleh Pemegang Saham Seri A Dwiwarna. Adapun daftar riwayat hidup calon pengurus Bank Mandiri yang akan diangkat akan tersedia paling lambat pada saat RUPSLB diselenggarakan sebagaimana diatur dalam ketentuan peraturan perundang-undangan. Sebelumnya, Bank Mandiri telah mengubah susunan pengurus dalam RUPST pada 25 Maret 2025 di mana Darmawan Junaidi tetap menjadi Direktur Utama Perseroan. Sedangkan Wakil Direktur Utama diganti dari sebelumnya Alexandra Askandar menjadi Riduan. Sehari setelahnya atau pada 26 Maret 2025, Alenxandra ditunjuk menjadi Wakil Direktur Utama PT Bank Negara Indonesia (Persero) Tbk (BBNI), mendampingi Putrama Wahju Setyawan yang menjadi Direktur Utama BNI. Selain itu, dua direksi Bank Mandiri ditunjuk menjadi pengurus di BPI Danantara. Keduanya yaitu Rohan Hafas yang sebelumnya menjabat Direktur Hubungan Kelembagaan Bank Mandiri serta Agus Dwi Handaya yang sebelumnya menjabat Direktur Kepatuhan dan SDM Bank Mandiri. (end/ant)"
2025-08-04 08:47:00,"http://www.iqplus.info/news/stock_news/bbri-bri-meyakini-desa-brilian-ciptakan-desa-wisata-berkelanjutan,21531560.html",BBRI: BRI MEYAKINI DESA BRILIAN CIPTAKAN DESA WISATA BERKELANJUTAN,"IQPlus, (4/8) PT Bank Rakyat Indonesia (Persero) Tbk meyakini program ""Desa BRILiaN"" akan berhasil menciptakan desa wisata tidak hanya menarik sebagai destinasi, tetapi juga mampu mendorong pertumbuhan wirausaha lokal, memperkuat struktur desa, dan menciptakan ekonomi desa yang berkelanjutan dan inklusif. Menurut keterangan resmi BRI yang diterima di Jakarta, Sabtu, program Desa BRILiaN tahun ini merupakan bagian dari langkah BRI dalam menggerakkan ekonomi lokal dan mendorong terciptanya desa-desa tangguh serta berdaya, salah satunya melalui pengembangan pariwisata lokal melalui penguatan kapasitas, kapabilitas serta kolaborasi seluruh elemen dalam ekosistem desa. BRI telah menyelesaikan seluruh rangkaian program pemberdayaan Desa BRILiaN tema Desa Wisata yang telah berlangsung sejak 26 Mei 2025. Inisiatif pemberdayaan ini merupakan bagian dari komitmen BRI dalam mendorong pertumbuhan perekonomian desa dengan harapan peserta dapat memahami potensi pariwisata sesuai kearifan lokal. Selain itu, peserta juga diharapkan mampu mengelola desa wisata secara berkelanjutan serta melakukan pemasaran secara digital, sehingga bisa dapat dikenal dan diakses oleh masyarakat secara lebih luas. Selama dua bulan, lebih dari 100 desa wisata dari berbagai wilayah Indonesia telah mengikuti pelatihan dan pendampingan secara intensif dalam rangka pengembangan desa, sehingga dapat menyusun dan memasarkan paket wisata yang sesuai dengan karakter dan kearifan lokal masing-masing desa, serta membangun kemitraan strategis dengan berbagai pihak untuk memperluas akses pasar melalui saluran digital. Sebagai bentuk penghargaan dari BRI, ditetapkan 10 desa wisata terbaik berdasarkan parameter yang telah ditetapkan, di antaranya aktivitas digital, kualitas produk wisata, serta konsistensi dalam mengikuti pelatihan dan pendampingan. Desa wisata terpilih akan memperoleh berbagai manfaat tambahan, seperti kolaborasi pemasaran dan pembuatan desain promosi wisata, iklan digital melalui Meta Ads. Berikut daftar desa wisata terbaik: 1.Desa Jalatrang, Kecamatan Cipaku, Kabupatan Ciamis, Jawa Barat 2.Desa Ketapanrame, Kecamatan Trawas, Kabupaten Mojokerto, Jawa Timur 3.Desa Bojongkulur, Kecamatan Gunung Putri, Kabupaten Bogor, Jawa Barat 4.Desa Sriwulan, Kecamatan Limbangan, Kabupaten Kendal, Jawa Tengah 5.Desa Hendrosari, Kecamatan Menganti, Kabupaten Gresik, Jawa Timur 6.Desa Waluran Mandiri, Kecamatan Waluran, Kabupaten Sukabumi, Jawa Barat 7.Desa Sumberdodol, Kecamatan Panekan, Kabupaten Magetan, Jawa Timur 8.Desa Kelawi, Kecamatan Bakauheni, Kabupaten Lampung Selatan, Lampung 9.Desa Ngampungan, Kecamatan Bareng, Kabupaten Jombang, Jawa Timur 10.Desa Silalahi III, Kecamatan Sumbul, Kabupaten Dairi, Sumatera Utara. (end/ant)"
2025-08-04 08:45:00,"http://www.iqplus.info/news/stock_news/ptpp-ptpp-tegaskan-komitmen-terhadap-gcg,21531342.html",PTPP: PTPP TEGASKAN KOMITMEN TERHADAP GCG,"IQPlus, (4/8) Menanggapi pemberitaan mengenai pemanggilan beberapa karyawan oleh Komisi Pemberantasan Korupsi (KPK), PT PP (Persero) Tbk (PTPP) menyampaikan klarifikasi resmi atas proses hukum yang saat ini tengah berlangsung. Pemanggilan tersebut merupakan bagian dari proses pemeriksaan atas dugaan kasus yang terjadi di lingkungan Divisi EPC PTPP pada periode 2022.2023. Pemeriksaan telah dilakukan sejak Desember 2024 dan saat ini memasuki tahap lanjutan di KPK. Dalam siaran pers PTPP (1/8) Corporate Secretary PTPP, Joko Raharjo, menyatakan bahwa proses pemeriksaan tersebut tidak berdampak secara material terhadap kelangsungan operasional maupun aktivitas bisnis perusahaan. ""PTPP tetap menjalankan kegiatan usaha secara normal dan profesional, sesuai komitmen kami dalam menjaga kepercayaan para pemangku kepentingan. Seluruh proyek, layanan, dan fungsi bisnis berjalan sebagaimana mestinya,"" ujar Joko. Sebagai perusahaan terbuka, PTPP selalu menjunjung tinggi penerapan prinsip Good Corporate Governance (GCG) dalam setiap aspek pengelolaan usaha. Dalam hal ini, PTPP bersikap kooperatif dan memberikan dukungan penuh terhadap proses hukum yang sedang berjalan..Kami menghormati proses yang dilakukan oleh KPK dan memastikan bahwa setiap pihak yang dimintai keterangan, baik karyawan aktif maupun yang telah purna tugas, siap memberikan klarifikasi sesuai ketentuan hukum yang berlaku,. lanjutnya. PTPP juga menegaskan penghormatan terhadap asas praduga tak bersalah (presumption of innocence) bagi seluruh pihak yang terlibat dalam proses pemeriksaan. Hingga saat ini, belum terdapat putusan hukum yang bersifat tetap atas perkara dimaksud Lebih lanjut, sebagai bentuk komitmen terhadap perbaikan berkelanjutan (continuous improvement), PTPP telah dan terus melakukan penguatan sistem tata kelola dengan bekerja sama secara aktif dengan Direktorat Antikorupsi Badan Usaha KPK, guna meningkatkan efektivitas pengendalian internal. (end)"
2025-08-04 08:41:00,"http://www.iqplus.info/news/stock_news/giaa-garuda-indonesia-buka-penerbangan-halim-bali,21531152.html",GIAA: GARUDA INDONESIA BUKA PENERBANGAN HALIM-BALI,"IQPlus, (4/8) Garuda Indonesia resmi membuka rute baru yang menghubungkan Bandara Halim Perdanakusuma Jakarta dengan Bali, sebagai bagian dari upaya perusahaan memperluas konektivitas antara pusat ekonomi nasional dan destinasi wisata utama. Layanan ini mulai beroperasi pada Jumat, 1 Agustus 2025, untuk memberikan akses penerbangan langsung dari pusat kota Jakarta menuju Pulau Dewata, yang dikenal sebagai tujuan wisata unggulan Indonesia. Rute pulang-pergi Halim Perdanakusuma.Bali akan dilayani setiap hari menggunakan pesawat Boeing 737-800NG yang berkapasitas 162 kursi. Jadwal keberangkatan GA-462 dari Jakarta adalah pukul 17.25 WIB, dengan waktu kedatangan di Bandara Internasional I Gusti Ngurah Rai, Denpasar pada 20.30 WITA. Sebaliknya, penerbangan GA-463 dari Denpasar dijadwalkan berangkat pukul 20.40 WITA dan tiba di Jakarta pukul 21.35 WIB. Direktur Niaga Garuda Indonesia, Reza Aulia Hakim menjelaskan bahwa rute ini dibuka sebagai langkah strategis untuk memperluas jaringan penerbangan domestik seiring mulai pulihnya sektor pariwisata nasional. ""Rute Halim Perdanakusuma Bali pp ini kami hadirkan sebagai respon terhadap tingginya kebutuhan mobilitas udara antara Jakarta dan Bali, khususnya bagi kalangan pebisnis dan wisatawan premium yang membutuhkan akses dengan waktu tempuh yang lebih efisien dari pusat kota.Lokasi Bandara Halim yang strategis menjadi keunggulan tersendiri dalam mendekatkan aksesibilitas ke destinasi favorit seperti Bali,"" ungkap Reza. Hingga saat ini, Garuda Indonesia telah mengoperasikan sebanyak 77 frekuensi penerbangan Jakarta.Bali setiap minggu, baik dari Bandara Halim Perdanakusuma maupun Bandara Soekarno Hatta. Total penerbangan mingguan menuju dan dari Denpasar mencapai 144 penerbangan. Penambahan rute ini juga melengkapi rute domestik lain yang tersedia dari Halim, yaitu ke Surabaya dan Medan. Dengan hadirnya dua hub penerbangan utama di Jakarta yang melayani Bali, Garuda Indonesia berharap dapat memperkuat posisinya sebagai penghubung antara pusat ekonomi nasional dan pusat wisata internasional. Hal ini juga menjadi bagian dari kontribusi perusahaan dalam mendukung pertumbuhan sektor pariwisata dan perekonomian nasional secara keseluruhan. Reza menambahkan, ""Sebagai salah satu pintu masuk utama bagi wisatawan internasional, Jakarta memegang peranan penting dalam mendistribusikan arus kunjungan wisatawan ke berbagai destinasi di Indonesia, termasuk Bali."" (end)"
2025-08-04 08:36:00,"http://www.iqplus.info/news/stock_news/dewi-dewi-shri-farmindo-raih-penjualan-rp25-60-miliar-hingga-juni-2025,21530932.html","DEWI: DEWI SHRI FARMINDO RAIH PENJUALAN RP25,60 MILIAR HINGGA JUNI 2025","IQPlus, (4/8) PT Dewi Shri Farmindo Tbk (DEWI) meraih penjualan Rp25,60 miliar hingga periode 30 Juni 2025 naik dari penjualan Rp22,78 miliar di periode yang sama tahun sebelumnya. Laporan keuangan perseroan Senin menyebutkan, beban pokok penjualan naik menjadi Rp19,91 miliar dari Rp17,74 miliar dan laba bruto naik menjadi Rp5,69 miliar dari laba bruto Rp5,03 miliar. Laba usaha mencapai Rp2,29 miliar naik dari laba usaha Rp1,93 miliar. Laba sebelum pajak tercatat sama yakni Rp2,29 miliar naik dari laba sebelum pajak Rp1,93 miliar. Laba bersih periode berjalan naik menjadi Rp2,03 miliar dari laba bersih periode berjalan Rp1,79 miliar. Jumlah liabilitas turun menjadi Rp24,07 miliar hingga periode 30 Juni 2025 dari jumlah liabilitas Rp25,06 miliar hingga periode 31 Desember 2024. Jumlah aset meningkat menjadi Rp183,39 miliar hingga periode 30 Juni 2025 dari jumlah aset Rp181,01 miliar hingga periode 31 Desember 2024. (end)"
2025-08-04 08:31:00,"http://www.iqplus.info/news/stock_news/bris-bsi-dan-prudential-syariah-sinergi-perkuat-inklusi-keuangan-syariah,21530589.html",BRIS: BSI DAN PRUDENTIAL SYARIAH SINERGI PERKUAT INKLUSI KEUANGAN SYARIAH,"IQPlus, (4/8) PT Bank Syariah Indonesia Tbk (BSI) dan PT Prudential Sharia Life Assurance (Prudential Syariah) berkolaborasi untuk memperluas inklusi keuangan syariah serta memperkuat kemitraan strategis melalui layanan bancassurance. Presiden Direktur Prudential Syariah Iskandar Ezzahuddin mengatakan, kemitraan ini hadir di tengah meningkatnya permintaan masyarakat akan solusi proteksi berbasis syariah. ""Bancassurance telah muncul sebagai kanal yang efisien untuk mengatasi kesenjangan ini dan memenuhi kebutuhan perlindungan masyarakat luas,"" ujar dia dalam keterangannya di Jakarta, Minggu. Selama tujuh tahun terakhir, total kontribusi tahunan asuransi syariah tumbuh 11 persen per tahun, namun masih terdapat kesenjangan yang signifikan dalam akses masyarakat terhadap layanan perlindungan syariah dengan indeks inklusi keuangan syariah hanya 13,41 persen, jauh tertinggal dari indeks literasi yang mencapai 43,42 persen . Selain itu, tambahnya, pada semester pertama tahun 2025, kanal distribusi bancassurance berkontribusi sebesar 39 persen dari total pendapatan premi industri asuransi jiwa Indonesia, menjadikannya kanal terbesar yang mendukung pertumbuhan sektor ini. ""Kolaborasi strategis ini bukti kekuatan sinergi antar pemimpin industri dalam memperkuat ekonomi syariah nasional dan memperkuat peran Indonesia sebagai pusat keuangan syariah dan industri halal global,"" katanya. (end/ant)"
2025-08-04 08:28:00,"http://www.iqplus.info/news/stock_news/omed-ekspor-naik-133---omed-siap-gencarkan-ekspansi-global,21530423.html","OMED: EKSPOR NAIK 133%, OMED SIAP GENCARKAN EKSPANSI GLOBAL","IQPlus, (4/8) PT Jayamas Medica Industri Tbk (IDX: OMED) mencatat kinerja solid di semester I2025. Di tengah dinamika rantai pasok global dan ekspansi ke pasar internasional, OMED membukukan pendapatan sebesar Rp925,8 miliar, naik 5,25% dibandingkan periode yang sama tahun lalu. EBITDA naik 3,63% menjadi Rp195,2 miliar, dengan margin yang tetap kuat di 21,1%, menandakan keberhasilan perusahaan menjaga efisiensi di tengah ekspansi dan kondisi pasar yang berubah. Dalam siaran pers OMED (1/8) disebutkan Laba bersih meningkat 6,50% menjadi Rp154,7 miliar, dengan kenaikan margin dari 16,2% menjadi 16,7% Volume penjualan juga meningkat sebesar 7,95% YoY, seiring meningkatnya permintaan pada segmen Diagnostic & Equipment (+84,87%), Biotech & Lab (+23,98%), serta Wound Care (+11,93%). Segmen Disposable & Consumables, yang tetap menjadi ujung tombak penjualan perusahaan, turut mencatat pertumbuhan solid sebesar 6,78%. Kinerja ekspor menjadi salah satu pencapaian menonjol pada periode ini, dengan mencatat pertumbuhan signifikan sebesar 133,4% YoY menjadi Rp3,3 miliar, didorong oleh permintaan tinggi dari Amerika Serikat dan negara-negara Amerika Latin. Capaian ini mencerminkan kesiapan OMED untuk mendorong ekspansi internasional secara lebih agresif. Ke depan, potensi ekspor semakin terbuka lebar berkat kebijakan bilateral terbaru antara Indonesia dan AS yang menurunkan tarif impor alat kesehatan dari Indonesia menjadi hanya 19%, jauh lebih rendah dibandingkan banyak negara pesaing di kawasan. OMED sedang mempersiapkan validasi dan peningkatan kapasitas produksi untuk memulai ekspor dalam skala besar ke AS pada 2026. Struktur keuangan OMED tetap solid per Juni 2025 dengan total aset Rp2,84 triliun. Ekuitas naik 2,1%, liabilitas turun 12,4% karena pelunasan MTN, dan DER sangat rendah di 0,02.menggambarkan pengelolaan keuangan yang pruden. ""Dengan struktur keuangan yang sehat, posisi kas yang kuat, dan peluang ekspor yang sangat besar, kami yakin dapat memaksimalkan momentum ini untuk mengakselerasi ekspansi global,"" ujar Louis Hartanto, Direktur Sales & Marketing OMED. (end)"
2025-08-04 08:25:00,"http://www.iqplus.info/news/stock_news/amar-amar-bank-sebut-penyaluran-kredit-tumbuh-26-54-persen-di-semester-i,21530235.html","AMAR: AMAR BANK SEBUT PENYALURAN KREDIT TUMBUH 26,54 PERSEN DI SEMESTER I","IQPlus, (4/8) PT Bank Amar Indonesia Tbk (Amar Bank) mencatatkan pertumbuhan penyaluran kredit sebesar 26,54 persen secara tahunan (yoy) menjadi Rp3,55 triliun pada semester I 2025. Pertumbuhan ini melampaui rata-rata pertumbuhan kredit perbankan nasional yang melambat, yakni 7,77 persen (yoy) per Juni 2025. Dalam keterangan resmi di Jakarta, Jumat, Presiden Direktur Amar Bank Vishal Tulsian mengatakan pertumbuhan kredit utamanya disalurkan ke segmen ritel, UMKM dan underserved guna mendorong akselerasi sektor riil yang berperan penting dalam pemulihan ekonomi nasional. Adapun total pendapatan operasional Amar Bank mencapai Rp943,34 miliar, meningkat 24,35 persen dibandingkan tahun sebelumnya, dengan laba bersih naik 20,67 persen menjadi Rp117,99 miliar. Sementara itu, Vishal menuturkan di tengah tekanan industri akibat likuiditas yang mengetat dan persaingan pendanaan yang kian sengit, Amar Bank mampu mempertahankan laju pertumbuhan agresif namun tetap sehat. ""Kinerja kami mencerminkan keberhasilan strategi bisnis yang inklusif dan berbasis inovasi, tidak hanya dalam mencapai efisiensi operasional, tetapi juga dalam memberikan dampak nyata bagi masyarakat, khususnya UMKM dan mereka yang belum terlayani Pencapaian ini tidak akan terwujud tanpa dedikasi, inovasi, dan ketangguhan seluruh karyawan Amar Bank. Tim kami adalah kekuatan utama di balik pertumbuhan berkelanjutan Amar Bank,"" ujar Vishal. (end/ant)"
