published,link,title,content
2025-08-07,https://investasi.kontan.co.id/news/saham-bbni-ditutup-menguat-049-kamis-78-nilai-transaksi-capai-rp-8730-miliar,"Saham BBNI Ditutup Menguat 0,49% Kamis (7/8), Nilai Transaksi Capai Rp 87,30 Miliar","KONTAN.CO.ID JAKARTA. Saham PT Bank Negara Indonesia (Persero) Tbk (BBNI) menutup perdagangan hari Kamis (7/8) dengan catatan positif. Berdasarkan data Bursa Efek Indonesia (BEI), saham BBNI ditutup menguat 0,49% ke level Rp 4.120 per saham. Harga Saham BBNI Naik Rp 20 dalam Sehari Kenaikan harga sebesar Rp 20 dari penutupan hari sebelumnya (Rp 4.100) mencerminkan optimisme investor terhadap kinerja dan prospek saham bank pelat merah tersebut. Saham BBNI dibuka pada harga Rp 4.120, atau langsung lebih tinggi dari harga penutupan sebelumnya. Sepanjang sesi perdagangan, harga saham BBNI sempat bergerak fluktuatif, mencatat level tertinggi di Rp 4.140 dan terendah di Rp 4.100. Aktivitas perdagangan saham BBNI terpantau cukup aktif. Total nilai transaksi yang tercatat mencapai Rp 87,30 miliar, dengan volume perdagangan sebanyak 211.982 lot. BBNI Chart by TradingView"
2025-08-07,https://investasi.kontan.co.id/news/selamat-sempurna-smsm-raih-dividen-dari-anak-usaha-sekitar-rp-369-miliar,"Selamat Sempurna (SMSM) Raih Dividen dari Anak Usaha Sekitar Rp 3,69 Miliar","KONTAN.CO.ID JAKARTA. PT Selamat Sempurna Tbk (SMSM) memperoleh pendapatan dividen dari entitas anak usahanya. Mengacu keterbukaan informasi di Bursa Efek Indonesia (BEI) Kamis (7/8/2025), SMSM meraup pendapatan dividen dari entitas anak usahanya, Sure Filter (Thailand) Co., Ltd. senilai 7,33 juta Baht Thailand atau sekitar Rp 3,69 miliar. ""SMSM menerima dividen dari anak usaha pada 6 Agustus 2025,"" kata Wakil Direktur Utama PT Selamat Sempurna Tbk Ang Andri Pribadi dalam keterangan resminya, Kamis (7/8/2025). Ang menegaskan tidak ada dampak kejadian, informasi atau fakta material tersebut terhadap kegiatan operasional, hukum, kondisi keuangan, atau keberlangsungan usaha perusahaan. Melansir laporan keuangannya, SMSM meraih pendapatan di semester I-2025 sebesar Rp 2,55 triliun, meningkat 8,75% yoy dari sebelumnya Rp 2,35 triliun. Sejalan dengan kinerja top line, SMSM meraup laba bersih Rp 530,76 milir, naik 18,48% dari periode yang sama tahun sebelumnya Rp 447,97 miliar. Dalam laman resminya, SMSM merupakan perusahaan yang memproduksi filter, radiator, oil coolers, condensers, brake pipe, fuel pipes, fuel tanks, exhaust systems, and press parts. Merek dagang Sakura Filter telah terdaftar di lebih dari 100 negara di dunia. SMSM telah terdaftar sebagai perusahaan publik sejak tahun 1996, dan terdaftar di Bursa Efek Indonesia."
2025-08-07,https://investasi.kontan.co.id/news/saham-bmri-ditutup-melemah-043-kamis-78-nilai-transaksi-capai-rp-2885-miliar,"Saham BMRI Ditutup Melemah 0,43% Kamis (7/8), Nilai Transaksi Capai Rp 288,5 Miliar","KONTAN.CO.ID JAKARTA. Kamis, 7 Agustus 2025, saham PT Bank Mandiri (Persero) Tbk (BMRI) ditutup melemah dalam sesi perdagangan di Bursa Efek Indonesia (BEI). Saham emiten perbankan pelat merah ini ditutup turun 0,43% atau sebesar Rp 20 ke level Rp 4.680 per saham. Pergerakan Harian Saham BMRI Saham BMRI memulai perdagangan dengan positif, dibuka di harga Rp 4.740 per saham berada di atas harga penutupan sebelumnya di Rp 4.700. Namun, meskipun sempat menyentuh level tertinggi harian di Rp 4.740, tekanan jual menyebabkan harga saham terkoreksi hingga menyentuh level terendah di Rp 4.680, yang kemudian menjadi harga penutupan pada akhir sesi. Dengan demikian, saham BMRI mengalami penurunan harian sebesar Rp 20, mengindikasikan aksi ambil untung (profit taking) atau sentimen negatif jangka pendek di kalangan investor. Berdasarkan data dari Bursa Efek Indonesia, total nilai transaksi saham BMRI pada hari tersebut mencapai Rp 288,50 miliar. Sementara itu, total volume saham yang berpindah tangan mencapai 614.487 lot. BMRI Chart by TradingView"
2025-08-07,https://investasi.kontan.co.id/news/saham-bbca-ditutup-stagnan-rp-8300-kamis-78-transaksi-capai-rp-3557-miliar,"Saham BBCA Ditutup Stagnan Rp 8.300 Kamis (7/8), Transaksi Capai Rp 355,7 Miliar","KONTAN.CO.ID JAKARTA. Kamis, 7 Agustus 2025, saham PT Bank Central Asia Tbk (BBCA) ditutup stagnan di level Rp 8.300 per saham, tidak mengalami perubahan dari harga penutupan hari sebelumnya. Pergerakan harga saham BBCA menunjukkan ketahanan di tengah dinamika pasar yang cenderung fluktuatif. Dibuka Menguat, Ditutup Stabil Saham BBCA memulai perdagangan dengan menguat di level Rp 8.325 per saham, lebih tinggi dari harga penutupan sebelumnya. Sepanjang sesi perdagangan, saham sempat menyentuh harga tertinggi di Rp 8.350 dan menyentuh titik terendah di Rp 8.300, sebelum akhirnya ditutup di angka yang sama seperti hari sebelumnya. Dengan demikian, saham BBCA mencatatkan perubahan 0,00% atau tidak mengalami kenaikan maupun penurunan sepanjang hari. Bursa Efek Indonesia (BEI) mencatat total nilai transaksi saham BBCA pada hari tersebut mencapai Rp 355,70 miliar. Sementara itu, volume saham yang diperdagangkan mencapai 427.802 lot. BBCA Chart by TradingView"
2025-08-07,https://investasi.kontan.co.id/news/saham-bbri-ditutup-stagnan-rp-3710-pada-perdagangan-kamis-78,Saham BBRI Ditutup Stagnan Rp 3.710 pada Perdagangan Kamis (7/8),"KONTAN.CO.ID JAKARTA. Perdagangan Kamis (7/8), saham PT Bank Rakyat Indonesia (Persero) Tbk (BBRI) ditutup stagnan di level Rp 3.710 per saham, sama seperti harga penutupan hari sebelumnya. Hal ini menunjukkan tidak adanya perubahan harga atau kenaikan nol persen (0,00%) dalam satu hari perdagangan. Dibuka Menguat, Namun Ditutup Tanpa Perubahan Saham BBRI memulai sesi perdagangan dengan menguat di atas harga penutupan sebelumnya, dibuka di level Rp 3.730. Sepanjang hari, saham ini sempat menyentuh titik tertinggi di Rp 3.750 dan terendah di Rp 3.700, sebelum akhirnya ditutup kembali ke level Rp 3.710. Pergerakan harga ini menunjukkan volatilitas intraday yang cukup sempit, dengan selisih hanya Rp 50 antara harga tertinggi dan terendah, namun tidak berujung pada perubahan nilai penutupan. Menurut data dari Bursa Efek Indonesia (BEI), total nilai transaksi saham BBRI pada hari tersebut mencapai Rp 341,50 miliar. Sementara itu, volume perdagangan tercatat sebanyak 918.242 lot. BBRI Chart by TradingView"
2025-08-07,https://investasi.kontan.co.id/news/ihsg-melemah-018-ke-7490-pada-kamis-782025-brpt-scma-mbma-top-losers-lq45,"IHSG Melemah 0,18% ke 7.490 pada Kamis (7/8/2025), BRPT, SCMA, MBMA Top Losers LQ45","KONTAN.CO.ID JAKARTA. Indeks Harga Saham Gabungan (IHSG) ditutup melemah 13,56 poin atau 0,18% ke 7.490,18 pada akhir perdagangan Kamis (7/8/2025). Sebanyak 261 saham naik, 343 saham turun dan 199 saham stagnan. Lima indeks sektoral menguat, sedangkan enam indeks sektoral lainnya tergelincir ke zona merah. Indeks sektoral dengan kenaikan terbesar adalah sektor barang baku yang naik 1,21%, sektor barang konsumen siklikal yang naik 0,61% dan sektor kesehatan naik 0,51%. Sedangkan indeks sektoral dengan pelemahan terdalam adalah sektor teknologi yang turun 4,46%, sektor infrastruktur turun 1,64% dan sektor transportasi turun 0,47%. Total volume perdagangan saham di bursa hari ini mencapai 35,03 miliar saham dengan total nilai Rp 16,20 triliun. Top gainers LQ45 hari ini adalah: 1. PT Amman Mineral Internasional Tbk (AMMN) (16,17%) 2. PT Medco Energi Internasional Tbk (MEDC) (5,53%) 3. PT Vale Indonesia Tbk (INCO) (5,40%) Top losers LQ45 hari ini adalah: 1. Barito Pacific Tbk (BRPT) (-4,42%) 2. PT Surya Citra Media Tbk (SCMA) (-3,39%) 3. PT Merdeka Battery Materials Tbk (MBMA) (-3,33%)"
2025-08-07,https://investasi.kontan.co.id/news/rupiah-menguat-ke-rp-16287-per-dolar-as-pada-kamis-78-ini-sentimen-pendorongnya,"Rupiah Menguat ke Rp 16.287 Per Dolar AS pada Kamis (7/8), Ini Sentimen Pendorongnya","KONTAN.CO.ID – JAKARTA. Nilai tukar rupiah terhadap dolar Amerika Serikat (AS) ditutup menguat pada hari ini. Kamis (7/8/2025), rupiah di pasar spot menguat 0,46% dibanding pada penutupan perdagangan hari sebelumnya ke level Rp 16.287 per dolar AS. Sedangkan berdasarkan Jisdor Bank Indonesia (BI) rupiah ditutup menguat 0,40% ke level Rp 16.312 per dolar AS. Pengamat Mata Uang, Ibrahim Assuaibi mengatakan, sentimen yang mempengaruhi pergerakan rupiah di antaranya terkait kebijakan tarif Amerika Serikat (AS). Presiden Donald Trump mengatakan bahwa AS akan mengenakan tarif 100% pada semikonduktor impor dari negara-negara tertentu kecuali mereka berinvestasi dalam manufaktur chip Amerika. Kebijakan ini bertujuan untuk meningkatkan produksi dalam negeri tetapi memicu kekhawatiran akan gangguan lebih lanjut pada rantai pasokan global dan inflasi yang lebih tinggi. Trump juga menandatangani perintah, menggandakan tarif AS untuk impor dari India menjadi 50%, dengan alasan pembelian minyak Rusia oleh negara tersebut. “Dalam sebuah unggahan di Truth Social Rabu malam, Trump mengatakan tarif timbal balik akan berlaku pada tengah malam, membuat investor tetap waspada,” ujar Ibrahim, Kamis (7/8/2025). Sementara itu, dari sentimen dalam negeri, Bank Indonesia (BI) melaporkan posisi cadangan devisa Indonesia menurun. Pada akhir Juli 2025 cadangan devisa RI sebesar USD152,0 miliar, menurun tipis dari posisi pada akhir Juni 2025 yang sebesar US$ 152,6 miliar. Perkembangan tersebut antara lain dipengaruhi oleh pembayaran utang luar negeri pemerintah dan kebijakan stabilisasi nilai tukar rupiah. Langkah ini merupakan respons BI dalam menghadapi ketidakpastian pasar keuangan global yang masih tinggi. Ibrahim memproyeksikan rupiah besok bergerak fluktuatif, namun ditutup menguat di rentang Rp 16.230 Rp.16.290 per dolar AS."
2025-08-07,https://investasi.kontan.co.id/news/permintaan-dolar-as-diproyeksikan-meningkat-ekonom-beberkan-pemicunya,"Permintaan Dolar AS Diproyeksikan Meningkat, Ekonom Beberkan Pemicunya","KONTAN.CO.ID JAKARTA. Dolar Amerika Serikat (AS) diperkirakan akan tetap menarik dalam jangka pendek hingga menengah Kepala Ekonom Permata Bank Josua Pardede melihat, langkah Federal Reserve yang menahan suku bunga acuannya menjadi pengerek daya tarik dolar AS. “Artinya, suku bunga riil tetap tinggi di tengah tren disinflasi global, sehingga menjaga daya tarik imbal hasil aset dolar,” tuturnya kepada Kontan Kamis (7/8/2025). Tak hanya itu, tarif impor yang diberlakukan kembali oleh Trump turut meningkatkan kekhawatiran pasar atas potensi inflasi impor. “Dilihat dari sejarahnya, ini sering memicu pelarian ke aset safe haven seperti dolar AS,” ujar Josua. Lebih lanjut, Josua turut menyorot Undang-Undang kripto di AS, Genius Act, yang disahkan Presiden AS Donald Trump pada 18 Juli 2025 lalu. Regulasi ini yang mengharuskan stablecoin didukung oleh aset dolar, seperti Treasury Bills dan simpanan dolar. “Ini menciptakan tambahan permintaan struktural terhadap dolar dan obligasi pemerintah AS,” katanya. Dengan begitu, hal ini dapat mengembalikan posisi dominan dari dolar AS dan obligasi pemerintah AS. Ditambah lagi, Josua bilang, pasar stablecoin diproyeksikan tumbuh dari US$ 250 miliar ke US$ 2 triliun pada 2028. “Sehingga, permintaan dolar AS akan bertambah signifikan, terutama dari nonresiden yang harus membeli dolar AS untuk berpartisipasi dalam ekosistem ini,” imbuhnya. Dus, Josua melihat ketiga sentimen ini menopang dolar AS melalui jalur kebijakan moneter yang ketat, sentimen risiko global, serta permintaan struktural terhadap dolar AS dan obligasi pemerintah AS melalui aset kripto."
2025-08-07,https://investasi.kontan.co.id/news/rupiah-spot-ditutup-menguat-046-ke-rp-16287-per-dolar-as-pada-kamis-782025,"Rupiah Spot Ditutup Menguat 0,46% ke Rp 16.287 per Dolar AS pada Kamis (7/8/2025)","KONTAN.CO.ID JAKARTA. Rupiah spot ditutup pada level Rp 16.287 per dolar Amerika Serikat (AS) pada akhir perdagangan Kamis (7/8/2025), menguat 0,46% dari sehari sebelumnya yang ada di Rp 16.362 per dolar AS. Di Asia, mayoritas mata uang menguat terhadap dolar AS sore ini. Pesso Filipina mencatat penguatan terbesar yakni 0,82%, disusul dolar Taiwan yang menguat 0,66%, rupiah menguat 0,46%, won Korea menguat 0,46%, baht Thailand menguat 0,29%, yen Jepang menguat 0,27%, dolar Singapura menguat 0,23%, yuan China menguat 0,06%, rupee India menguat 0,02% dan dolar Hong Kong menguat 0,001% terhadap dolar AS. Sedangkan ringgit Malaysia menjadi satu-satunya mata uang Asia yang melemah terhadap dolar AS dengan pelemahan 0,02%. Sementara itu, indeks dolar yang mencerminkan nilai tukar dolar AS terhadap mata uang utama dunia ada di 97,99, turun dari sehari sebelumnya yang ada di 98,17."
2025-08-07,https://investasi.kontan.co.id/news/saham-sanurhasta-mitra-mina-kena-suspensi-analis-rekomendasi-wait-see,"Saham Sanurhasta Mitra (MINA) Kena Suspensi, Analis Rekomendasi Wait & See","KONTAN.CO.ID JAKARTA. Bursa Efek Indonesia (BEI) menghentikan sementara atau suspensi saham PT Sanurhasta Mitra Tbk (MINA) mulai sesi I hari ini Kamis (7/8). Melansir pengumuman di laman BEI, Bursa melakukan penghentian sementara perdagangan saham MINA lantaran terjadi peningkatan harga kumulatif yang signifikan. Dus, sebagai bentuk perlindungan bagi Investor, BEI memandang perlu untuk melakukan penghentian sementara perdagangan saham MINA. “Bursa mengimbau kepada pihak-pihak yang berkepentingan untuk selalu memperhatikan keterbukaan informasi yang disampaikan oleh perseroan,” ujar Bursa dalam pengumuman Kamis (7/8). Melansir RTI, harga saham MINA berada di level Rp 192 per saham pada perdagangan sebelum suspensi atau naik 17,79% dalam sehari. Secara tahun berjalan, pergerakan harga saham ini telah melonjak 242,86%. Praktisi pasar modal sekaligus Founder WH-Project William Hartanto menilai lonjakan harga saham MINA lebih disebabkan oleh tingginya spekulasi. Hal ini terlihat dari riwayat pergerakan harga sahamnya yang naik signifikan dari level belasan hingga menembus angka ratusan. Ditambah lagi, tren penguatannya sejak Juli yang belum menunjukkan tanda-tanda pelemahan membuat pelaku pasar merasa saham ini masih layak dikoleksi. Namun jika membahas soal risiko, salah satu yang perlu dicermati adalah suspensi dari BEI. Saat ini, saham tersebut sudah mengalami suspensi untuk kedua kalinya, yang mengindikasikan kemungkinan perdagangan dibuka kembali dalam waktu yang lebih lama. Semakin lama masa suspensi berlangsung, minat pelaku pasar terhadap saham ini bisa semakin menurun. Ketika perdagangan dibuka kembali, bukan tidak mungkin justru didominasi oleh aksi jual karena investor sudah beralih ke saham lain yang lebih menarik. William juga menambahkan kenaikan harga saham ini belum tentu berkaitan dengan aksi right issue. ""Sebab, kebanyakan saham yang right issue malah melemah,"" kata William kepada Kontan, Kamis (7/8). Untuk saat ini, William merekomendasikan untuk wait and see saham MINA."
2025-08-07,https://investasi.kontan.co.id/news/ihsg-menguat-049-di-sesi-pertama-hari-ini-78-bakal-tembus-ke-7600,"IHSG Menguat 0,49% di Sesi Pertama Hari Ini (7/8), Bakal Tembus ke 7.600?",
2025-08-07,https://investasi.kontan.co.id/news/ihsg-naik-049-ke-754077-di-sesi-i-kamis-78-saham-ammn-melejit-15,"IHSG Naik 0,49% ke 7.540,77 di Sesi I Kamis (7/8), Saham AMMN Melejit 15%","KONTAN.CO.ID JAKARTA. Indeks Harga Saham Gabungan (IHSG) melaju di zona hijau sepanjang perdagangan sesi pertama, Kamis (7/8/2025). Mengutip data RTI, IHSG menguat 0,49% atau naik 37,02 poin ke level 7.540,77. Tercatat sebanyak 251 saham menguat, 332 saham melemah, dan 218 saham stagnan. Total volume perdagangan mencapai 19,45 miliar saham, dengan nilai transaksi sekitar Rp 9,3 triliun. Sebanyak delapan indeks sektoral mendorong penguatan IHSG. Tiga sektor dengan kenaikan tertinggi yakni: IDX-Cyclic naik 1,81%, IDX-Basic naik 1,23%, dan IDX-Industry naik 0,84%. Adapun saham-saham yang menjadi top gainers LQ45 di sesi pagi antara lain: PT Amman Mineral Internasional Tbk (AMMN) naik 15,51% ke Rp 8.750 PT Merdeka Copper Gold Tbk (MDKA) naik 5,00% ke Rp 2.520 PT Vale Indonesia Tbk (INCO) naik 4,11% ke Rp 4.050 Sementara itu, top losers LQ45 meliputi: PT Barito Pacific Tbk (BRPT) turun 2,81% ke Rp 2.420 PT Japfa Comfeed Indonesia Tbk (JPFA) turun 1,85% ke Rp 1.590 PT Kalbe Farma Tbk (KLBF) turun 1,79% ke Rp 1.370 AMMN Chart by TradingView Dari sisi makroekonomi, Bank Indonesia (BI) melaporkan penurunan posisi cadangan devisa pada Juli 2025 menjadi US$ 152,0 miliar. Angka ini turun dibandingkan posisi akhir Juni 2025 sebesar US$ 152,6 miliar. Penurunan tersebut dipengaruhi oleh pembayaran utang luar negeri pemerintah serta kebutuhan BI untuk melakukan stabilisasi nilai tukar rupiah di tengah ketidakpastian pasar keuangan global yang masih tinggi. Sentimen positif juga datang dari bursa saham Asia yang kompak menguat pada perdagangan Kamis (7/8), dipicu oleh reli saham teknologi dan ekspektasi pemangkasan suku bunga oleh bank sentral Amerika Serikat (The Fed). Saham-saham Jepang mencetak rekor tertinggi baru, didorong sentimen positif dari Wall Street dan laporan keuangan korporasi yang solid. Ekspektasi pertemuan antara Presiden AS Donald Trump dan Presiden Rusia Vladimir Putin terkait perang di Ukraina turut mendukung sentimen pasar. Indeks Topix Jepang naik 0,9% ke rekor tertinggi sepanjang masa, diikuti Nikkei yang juga menguat dengan persentase serupa. Bursa Taiwan melonjak 2,3% ke level tertinggi dalam lebih dari satu tahun. Indeks KOSPI Korea Selatan naik 0,6%, Hang Seng Hong Kong naik 0,4%, dan indeks saham unggulan China daratan naik 0,3%. Sebaliknya, bursa Australia sedikit melemah setelah mencetak rekor tertinggi pada sesi sebelumnya."
2025-08-07,https://investasi.kontan.co.id/news/rupiah-menguat-ke-rp-16308-per-dolar-as-di-tengah-hari-ini-78,Rupiah Menguat ke Rp 16.308 Per Dolar AS di Tengah Hari Ini (7/8),"Ini membuat rupiah menguat 0,33% dibanding penutupan hari sebelumnya yang berada di Rp 16.362 per dolar AS. Pergerakan rupiah sejalan dengan hampir seluruh mata uang di Asia. Hingga pukul 12.01 WIB, dolar Taiwan menjadi mata uang dengan penguatan terbesar di Asia setelah melonjak 0,47%. Disusul, peso Filipina yang menanjak 0,42%. Selanjutnya ada baht Thailand yang naik 0,18% dan won Korea Selatan yang terkerek 0,17%. Lalu ada dolar Singapura yang terapresiasi 0,13%. Berikutnya, yen Jepang terlihat terangkat 0,05% dan yuan China pun naik 0,04%. Diikuti, rupee India yang terkerek 0,02%. Kemudian ada dolar Hongkong yang terlihat menguat tipis 0,006% terhadap the greenback. Sementara itu, ringgit Malaysia menjadi satu-satunya mata uang di Asia yang melemah setelah turun 0,01% di siang ini."
2025-08-07,https://investasi.kontan.co.id/news/harga-saham-coin-masih-melejit-di-perdagangan-kamis-78-ini-sebabnya,"Harga Saham COIN Masih Melejit di Perdagangan Kamis (7/8), Ini Sebabnya","KONTAN.CO.ID JAKARTA. Indeks Harga Saham Gabungan (IHSG) dibuka menguat pada perdagangan Kamis (7/8/2025), mengikuti tren positif bursa regional. Mengutip data RTI pukul 09.20 WIB, IHSG naik 0,61% atau 45,98 poin ke level 7.549,73. Pada saat yang bersamaan, pergerakan harga saham PT Indokripto Koin Semesta Tbk (COIN) pun ikut melejit. Hingga perdagangan pukul 11.10 WIB, saham COIN diperdagangkan di level Rp 1.885 per saham atau melonjak 24,83% dalam sehari. Dalam sebulan terakhir, pergerakan harga saham ini sudah terbang 932,97%. Praktisi pasar modal sekaligus Founder WH-Project William Hartanto menilai lonjakan saham COIN didorong oleh tingginya minat pelaku pasar. Ia menduga, hal ini dipicu oleh spekulasi terhadap COIN sebagai satu-satunya saham perusahaan crypto exchange yang tercatat di IHSG saat ini. Selain itu, ekspektasi positif terhadap penguatan harga cryptocurrency juga menjadi faktor yang mendorong keyakinan bahwa kinerja emiten ini berpotensi membaik ke depan. ""Jadi masih banyak yang masih berlomba membeli saham COIN,"" kata William kepada Kontan, Kamis (7/8). William menambahkan, kinerja COIN pada semester I-2025 kemungkinan turut berpengaruh terhadap pergerakan sahamnya. Namun, karena statusnya sebagai emiten yang baru IPO, belum memungkinkan untuk membuat proyeksi terhadap laporan keuangannya secara akurat. Pasalnya, data historis yang tersedia masih sangat terbatas dan belum cukup untuk dijadikan pembanding. Saran untuk Investor William menjelaskan bahwa mengikuti tren pasar bukanlah hal yang keliru. Namun, untuk saham COIN saat ini, ia lebih merekomendasikan strategi buy on weakness. Menurutnya, strategi ini dipilih bukan karena harga saham sedang naik sehingga harus dikejar setinggi mungkin. Terlebih, COIN kini tidak lagi mengalami pembukaan dengan Auto Reject Atas (ARA) seperti sebelumnya, sehingga masih memungkinkan untuk membeli di harga pembukaan yang sama dengan harga penutupan hari sebelumnya. Untuk target harga, William memperkirakan level terdekat yang berpotensi dicapai berada di kisaran Rp 2.000."
2025-08-07,https://investasi.kontan.co.id/news/harga-minyak-dunia-naik-1-kamis-78-brent-ke-us-6751-wti-ke-us-6503,"Harga Minyak Dunia Naik 1% Kamis (7/8), Brent ke US$ 67,51 & WTI ke US$ 65,03 ","KONTAN.CO.ID. Harga minyak dunia naik sekitar 1% pada perdagangan Kamis (7/8/2025), menghentikan tren penurunan lima hari berturut-turut. Kenaikan ini didorong oleh sinyal kuatnya permintaan minyak di Amerika Serikat, konsumen minyak terbesar dunia. Namun, ketidakpastian terkait dampak makroekonomi dari kebijakan tarif baru AS membatasi potensi kenaikan lebih lanjut. Melansir Reuters, harga minyak Brent naik 62 sen atau 0,9% menjadi US$ 67,51 per barel pada pukul 03.42 GMT. Sementara itu, minyak mentah West Texas Intermediate (WTI) naik 68 sen atau 1,1% menjadi US$ 65,03 per barel. Sehari sebelumnya, kedua acuan harga minyak tersebut sempat turun sekitar 1% ke level terendah dalam delapan pekan, menyusul pernyataan Presiden AS Donald Trump mengenai kemajuan dalam pembicaraan dengan Rusia. Menurut pejabat Gedung Putih, Trump berpeluang bertemu Presiden Rusia Vladimir Putin dalam waktu dekat. Namun di sisi lain, AS tetap melanjutkan persiapan pemberlakuan sanksi sekunder, termasuk terhadap China, untuk menekan Rusia agar mengakhiri perang di Ukraina. Rusia saat ini merupakan produsen minyak terbesar kedua di dunia setelah AS. Meski demikian, pasar minyak mendapatkan dukungan dari laporan penurunan stok minyak mentah AS yang lebih besar dari perkiraan. Badan Informasi Energi (EIA) melaporkan bahwa stok minyak mentah AS turun sebanyak 3 juta barel menjadi 423,7 juta barel pada pekan yang berakhir 1 Agustus. Penurunan ini jauh melampaui ekspektasi analis dalam jajak pendapat Reuters yang memperkirakan penurunan hanya 591.000 barel. Penurunan stok terjadi seiring peningkatan ekspor minyak mentah AS dan naiknya tingkat pengolahan di kilang, khususnya di kawasan Gulf Coast dan West Coast yang mencatatkan utilisasi tertinggi sejak 2023. Analis JP Morgan dalam catatannya menyebutkan, permintaan minyak global hingga 5 Agustus tercatat rata-rata 104,7 juta barel per hari (bph), dengan pertumbuhan tahunan sebesar 300.000 bph. Namun, angka ini masih 90.000 bph lebih rendah dibandingkan proyeksi mereka untuk bulan tersebut. ""Meski awal bulan ini sedikit lebih lemah dari ekspektasi kami, indikator frekuensi tinggi menunjukkan konsumsi minyak global kemungkinan akan meningkat secara bertahap dalam beberapa pekan ke depan,"" tulis analis JP Morgan. Mereka memperkirakan pertumbuhan permintaan akan didorong oleh konsumsi bahan bakar jet dan bahan baku petrokimia. Namun demikian, ketidakpastian ekonomi global kembali meningkat setelah AS menjatuhkan tarif baru terhadap barang-barang asal India. Pada Rabu, Trump mengumumkan tarif tambahan sebesar 25% terhadap produk impor dari India. Kebijakan ini disebut sebagai respons atas keputusan India yang tetap mengimpor minyak dari Rusia. Tarif baru ini akan mulai berlaku 21 hari setelah 7 Agustus. ""Meski tarif ini baru akan berlaku tiga minggu lagi, pasar sudah mulai memperhitungkan dampak lanjutan terhadap arus perdagangan, permintaan negara berkembang, dan diplomasi energi secara luas,"" kata analis pasar senior Phillip Nova, Priyanka Sachdeva. Trump juga mengisyaratkan kemungkinan menerapkan tarif serupa terhadap China, menyusul pembelian minyak dari Rusia oleh negara tersebut. ""Tarif semacam ini berpotensi merusak ekonomi global, yang pada akhirnya akan berdampak pada permintaan bahan bakar,"" tambah Sachdeva. Ia juga mengingatkan bahwa dampak ekonomi dari kebijakan tersebut justru bisa lebih besar terhadap perekonomian dan inflasi AS sendiri."
2025-08-07,https://investasi.kontan.co.id/news/cek-prospek-dan-rekomendasi-saham-jpfa-usai-laba-merosot,Cek Prospek dan Rekomendasi Saham JPFA Usai Laba Merosot,"KONTAN.CO.ID JAKARTA. Emiten unggas PT Japfa Comfeed Indonesia Tbk (JPFA) melaporkan kinerja yang lesu pada sepanjang semester I-2025. Melansir laporan keuangannya, JPFA meraup laba bersih Rp 1,23 triliun pada enam bulan pertama tahun 2025. Raihan itu merosot 16,42% year on year (yoy) dari periode sama tahun lalu sejumlah Rp 1,47 triliun. Dengan begitu, total laba per saham dasar JPFA tercatat Rp 106, turun dari Rp 127. Dari segi top line, penjualan bersih JPFA juga menyusut 0,6% yoy menjadi Rp 27,48 triliun pada semester I-2025, dari Rp 27,64 triliun di periode yang sama sebelumnya. Research Analyst Henan Sekuritas Tristan Elfan Zulvanian mengatakan pendapatan JPFA pada semester I-2025 mengalami penurunan disebabkan oleh penurunan segmen Commercial Farm sebesar 6,8% YoY dari Rp 11,6 triliun menjadi Rp 10,8 triliun, sebagai akibat dari penurunan rata-rata bulanan harga live bird sebesar 9,6% YoY dari Rp 19.365/kg menjadi Rp 17.531/kg. Namun, penurunan ini mengalami offset oleh peningkatan pendapatan pada segmen Poultry and Consumer Products sebesar 19,5% YoY dari Rp 4,1 triliun menjadi Rp 4,9 triliun. Selain itu, JPFA mencatat peningkatan signifikan pada biaya Iklan dan Promosi sebesar 59,2% YoY dari Rp 205 miliar menjadi Rp 326,5 miliar, sementara pendapatan lain mengalami penurunan sebesar 22% dari Rp 112,3 miliar menjadi Rp 87,6 miliar. Hal ini menyebabkan margin EBIT turun dari 9,4% menjadi 7,8% YoY, serta margin laba bersih turun dari 5,7% menjadi 5,0%. Prospek Kinerja JPFA Tristan mengungkapkan prospek kinerja JPFA pada semester II-2025 masih menghadapi tantangan, terutama akibat kondisi oversupply ayam hidup yang masih berlangsung, sehingga menekan harga jual dan membebani kinerja segmen Commercial Farm. ""Tekanan ini juga ditekan oleh lemahnya daya beli konsumen, yang turut membatasi permintaan di pasar ritel,"" kata Tristan kepada Kontan, Rabu (6/8) lalu. Tidak hanya itu, fluktuasi harga bahan baku seperti jagung pipitan kering yang naik 12,2% YoY dari Rp 4,351 menjadi Rp 4,883 juga menjadi faktor risiko yang perlu dicermati. Fundamental JPFA pada semester I-2025 lalu mencerminkan tantangan dari sisi permintaan dan tekanan margin akibat menurunnya daya beli konsumen serta fluktuasi harga jual ayam hidup. Meskipun demikian, strategi diversifikasi pendapatan melalui penguatan segmen produk olahan dan konsumen mulai menunjukkan hasil yang positif. Margin laba yang menurun dari 5,7% menjadi 5,0% menjadi perhatian, namun masih mencerminkan profitabilitas yang relatif stabil di tengah kondisi pasar yang melemah. ""Dengan penyesuaian strategi bisnis yang terus dilakukan, saham JPFA tetap memiliki potensi pemulihan dalam jangka menengah,"" jelas Tristan. Berdasarkan analisis teknikal, Tristan merekomendasikan beli untuk saham JPFA pada level Rp 1.600–Rp 1.625, dengan target harga di level Rp 1.740–Rp 1.750 dan stop loss pada level Rp 1.555–Rp 1.560."
